0417182848
Bag = 28 , Depth = 1807 , Pressure = 2.56159 , Temperature = 21.2262
Bag = 29 , Depth = 1803 , Pressure = 2.55545 , Temperature = 20.8354
Bag = 30 , Depth = 1798 , Pressure = 2.54913 , Temperature = 20.7377
Bag = 31 , Depth = 1814 , Pressure = 2.57187 , Temperature = 21.0308
Bag = 32 , Depth = 1820 , Pressure = 2.57965 , Temperature = 21.1285
Bag = 33 , Depth = 1802 , Pressure = 2.55436 , Temperature = 23.8642
Bag = 34 , Depth = 1810 , Pressure = 2.56609 , Temperature = 20.9331
Bag = 35 , Depth = 1796 , Pressure = 2.5457 , Temperature = 19.6629
Bag = 36 , Depth = 1819 , Pressure = 2.57891 , Temperature = 19.7606
Bag = 37 , Depth = 1825 , Pressure = 2.58757 , Temperature = 20.7377
Bag = 38 , Depth = 1823 , Pressure = 2.58453 , Temperature = 21.1285
Bag = 39 , Depth = 1824 , Pressure = 2.58576 , Temperature = 20.8354
Bag = 40 , Depth = 1830 , Pressure = 2.59367 , Temperature = 20.4446
Bag = 41 , Depth = 1832 , Pressure = 2.59628 , Temperature = 20.4446
Bag = 42 , Depth = 1807 , Pressure = 2.56107 , Temperature = 20.2491
Bag = 43 , Depth = 1808 , Pressure = 2.56229 , Temperature = 20.8354
Bag = 44 , Depth = 1813 , Pressure = 2.56947 , Temperature = 19.956
Bag = 45 , Depth = 1799 , Pressure = 2.54976 , Temperature = 19.8583
Bag = 46 , Depth = 1801 , Pressure = 2.5527 , Temperature = 20.2491
Bag = 47 , Depth = 1813 , Pressure = 2.56973 , Temperature = 20.2491
Bag = 48 , Depth = 1815 , Pressure = 2.57307 , Temperature = 20.3468
Bag = 49 , Depth = 1798 , Pressure = 2.54911 , Temperature = 19.0767
Bag = 50 , Depth = 1815 , Pressure = 2.573 , Temperature = 18.979
0417185116
Bag = 1 , Depth = 1801 , Pressure = 2.55255 , Temperature = 18.4905
Bag = 2 , Depth = 1806 , Pressure = 2.55938 , Temperature = 18.7836
Bag = 3 , Depth = 1801 , Pressure = 2.55308 , Temperature = 20.9331
Bag = 4 , Depth = 1806 , Pressure = 2.56044 , Temperature = 21.0308
Bag = 5 , Depth = 1812 , Pressure = 2.56884 , Temperature = 20.469
Bag = 6 , Depth = 1812 , Pressure = 2.56792 , Temperature = 20.9331
Bag = 7 , Depth = 1797 , Pressure = 2.54717 , Temperature = 20.5423
Bag = 8 , Depth = 1813 , Pressure = 2.57019 , Temperature = 21.1285
Bag = 9 , Depth = 1818 , Pressure = 2.57631 , Temperature = 24.3527
Bag = 10 , Depth = 1820 , Pressure = 2.58055 , Temperature = 20.64
Bag = 11 , Depth = 1811 , Pressure = 2.56685 , Temperature = 20.5423
Bag = 12 , Depth = 1816 , Pressure = 2.57431 , Temperature = 20.3468
Bag = 13 , Depth = 1817 , Pressure = 2.57507 , Temperature = 20.7377
Bag = 14 , Depth = 1798 , Pressure = 2.54845 , Temperature = 20.2491
Bag = 15 , Depth = 1812 , Pressure = 2.56893 , Temperature = 20.3468
Bag = 16 , Depth = 1816 , Pressure = 2.5745 , Temperature = 20.6106
Bag = 17 , Depth = 1812 , Pressure = 2.5691 , Temperature = 20.1514
Bag = 18 , Depth = 1799 , Pressure = 2.54961 , Temperature = 20.9331
Bag = 19 , Depth = 1804 , Pressure = 2.55686 , Temperature = 21.0308
Bag = 20 , Depth = 1822 , Pressure = 2.58236 , Temperature = 21.5193
Bag = 21 , Depth = 1823 , Pressure = 2.5845 , Temperature = 20.9331
Bag = 22 , Depth = 1818 , Pressure = 2.57677 , Temperature = 20.4446
Bag = 23 , Depth = 1801 , Pressure = 2.5535 , Temperature = 20.5716
Bag = 24 , Depth = 1833 , Pressure = 2.59833 , Temperature = 21.9101
Bag = 25 , Depth = 1798 , Pressure = 2.54868 , Temperature = 20.5423
Bag = 26 , Depth = 1917 , Pressure = 2.71798 , Temperature = 20.9331
Bag = 27 , Depth = 1813 , Pressure = 2.56996 , Temperature = 21.3239
Bag = 28 , Depth = 1806 , Pressure = 2.56067 , Temperature = 21.2262
Bag = 29 , Depth = 1804 , Pressure = 2.55652 , Temperature = 20.8354
Bag = 30 , Depth = 1798 , Pressure = 2.549 , Temperature = 20.7377
Bag = 31 , Depth = 1810 , Pressure = 2.56603 , Temperature = 21.0308
Bag = 32 , Depth = 1818 , Pressure = 2.57641 , Temperature = 21.1285
Bag = 33 , Depth = 1803 , Pressure = 2.55531 , Temperature = 23.8642
Bag = 34 , Depth = 1808 , Pressure = 2.56254 , Temperature = 20.9331
Bag = 35 , Depth = 1800 , Pressure = 2.55184 , Temperature = 19.6629
Bag = 36 , Depth = 1823 , Pressure = 2.58434 , Temperature = 19.8583
Bag = 37 , Depth = 1822 , Pressure = 2.58219 , Temperature = 20.7377
Bag = 38 , Depth = 1824 , Pressure = 2.58551 , Temperature = 21.1285
Bag = 39 , Depth = 1824 , Pressure = 2.58534 , Temperature = 20.8354
Bag = 40 , Depth = 1829 , Pressure = 2.5927 , Temperature = 20.4446
Bag = 41 , Depth = 1832 , Pressure = 2.59655 , Temperature = 20.4446
Bag = 42 , Depth = 1807 , Pressure = 2.56165 , Temperature = 20.2491
Bag = 43 , Depth = 1802 , Pressure = 2.55499 , Temperature = 20.8354
Bag = 44 , Depth = 1813 , Pressure = 2.56962 , Temperature = 19.956
Bag = 45 , Depth = 1798 , Pressure = 2.54908 , Temperature = 19.8583
Bag = 46 , Depth = 1797 , Pressure = 2.54698 , Temperature = 20.2491
Bag = 47 , Depth = 1815 , Pressure = 2.57328 , Temperature = 20.2491
Bag = 48 , Depth = 1815 , Pressure = 2.57267 , Temperature = 20.3468
Bag = 49 , Depth = 1799 , Pressure = 2.5499 , Temperature = 19.0767
Bag = 50 , Depth = 1812 , Pressure = 2.56794 , Temperature = 18.979
0417185123
Bag = 1 , Depth = 1801 , Pressure = 2.55301 , Temperature = 18.4905
Bag = 2 , Depth = 1804 , Pressure = 2.55709 , Temperature = 18.7836
Bag = 3 , Depth = 1807 , Pressure = 2.56157 , Temperature = 20.9331
Bag = 4 , Depth = 1809 , Pressure = 2.56394 , Temperature = 21.0308
Bag = 5 , Depth = 1815 , Pressure = 2.57256 , Temperature = 20.4446
Bag = 6 , Depth = 1813 , Pressure = 2.57044 , Temperature = 20.9331
Bag = 7 , Depth = 1796 , Pressure = 2.54591 , Temperature = 20.5423
Bag = 8 , Depth = 1814 , Pressure = 2.57197 , Temperature = 21.1285
Bag = 9 , Depth = 1817 , Pressure = 2.57616 , Temperature = 24.3527
Bag = 10 , Depth = 1820 , Pressure = 2.57946 , Temperature = 20.64
Bag = 11 , Depth = 1809 , Pressure = 2.56403 , Temperature = 20.5423
Bag = 12 , Depth = 1816 , Pressure = 2.57355 , Temperature = 20.3468
Bag = 13 , Depth = 1814 , Pressure = 2.57113 , Temperature = 20.64
Bag = 14 , Depth = 1798 , Pressure = 2.54862 , Temperature = 20.2491
Bag = 15 , Depth = 1811 , Pressure = 2.56687 , Temperature = 20.3468
Bag = 16 , Depth = 1816 , Pressure = 2.57401 , Temperature = 20.64
Bag = 17 , Depth = 1814 , Pressure = 2.57156 , Temperature = 20.1514
Bag = 18 , Depth = 1800 , Pressure = 2.55127 , Temperature = 20.9331
Bag = 19 , Depth = 1803 , Pressure = 2.55629 , Temperature = 21.0308
Bag = 20 , Depth = 1822 , Pressure = 2.58248 , Temperature = 21.5193
Bag = 21 , Depth = 1826 , Pressure = 2.58879 , Temperature = 20.9331
Bag = 22 , Depth = 1817 , Pressure = 2.57513 , Temperature = 20.4446
Bag = 23 , Depth = 1804 , Pressure = 2.55665 , Temperature = 20.64
Bag = 24 , Depth = 1837 , Pressure = 2.60462 , Temperature = 21.9101
Bag = 25 , Depth = 1795 , Pressure = 2.54433 , Temperature = 20.5423
Bag = 26 , Depth = 1918 , Pressure = 2.71878 , Temperature = 20.9331
Bag = 27 , Depth = 1811 , Pressure = 2.56743 , Temperature = 21.3239
Bag = 28 , Depth = 1807 , Pressure = 2.56096 , Temperature = 21.2262
Bag = 29 , Depth = 1807 , Pressure = 2.56207 , Temperature = 20.8354
Bag = 30 , Depth = 1800 , Pressure = 2.55114 , Temperature = 20.7377
Bag = 31 , Depth = 1814 , Pressure = 2.57164 , Temperature = 21.0308
Bag = 32 , Depth = 1820 , Pressure = 2.57942 , Temperature = 21.1285
Bag = 33 , Depth = 1803 , Pressure = 2.55568 , Temperature = 23.8642
Bag = 34 , Depth = 1808 , Pressure = 2.56226 , Temperature = 20.9331
Bag = 35 , Depth = 1800 , Pressure = 2.55085 , Temperature = 19.6629
Bag = 36 , Depth = 1822 , Pressure = 2.58251 , Temperature = 19.8583
Bag = 37 , Depth = 1825 , Pressure = 2.58663 , Temperature = 20.7377
Bag = 38 , Depth = 1820 , Pressure = 2.57973 , Temperature = 21.2262
Bag = 39 , Depth = 1823 , Pressure = 2.58394 , Temperature = 20.8354
Bag = 40 , Depth = 1830 , Pressure = 2.59379 , Temperature = 20.4446
Bag = 41 , Depth = 1831 , Pressure = 2.59516 , Temperature = 20.4446
Bag = 42 , Depth = 1801 , Pressure = 2.55264 , Temperature = 20.2491
Bag = 43 , Depth = 1807 , Pressure = 2.56128 , Temperature = 20.8354
Bag = 44 , Depth = 1813 , Pressure = 2.57017 , Temperature = 19.956
Bag = 45 , Depth = 1798 , Pressure = 2.54862 , Temperature = 19.8583
Bag = 46 , Depth = 1801 , Pressure = 2.5523 , Temperature = 20.2491
Bag = 47 , Depth = 1816 , Pressure = 2.57414 , Temperature = 20.2491
Bag = 48 , Depth = 1815 , Pressure = 2.5721 , Temperature = 20.3468
Bag = 49 , Depth = 1803 , Pressure = 2.55596 , Temperature = 18.979
Bag = 50 , Depth = 1815 , Pressure = 2.57225 , Temperature = 18.979
0417185131
Bag = 1 , Depth = 1803 , Pressure = 2.55524 , Temperature = 18.4905
Bag = 2 , Depth = 1801 , Pressure = 2.55325 , Temperature = 18.6859
Bag = 3 , Depth = 1812 , Pressure = 2.56884 , Temperature = 20.9331
Bag = 4 , Depth = 1808 , Pressure = 2.56291 , Temperature = 21.0308
Bag = 5 , Depth = 1815 , Pressure = 2.57284 , Temperature = 20.4446
Bag = 6 , Depth = 1809 , Pressure = 2.56483 , Temperature = 20.9331
Bag = 7 , Depth = 1796 , Pressure = 2.54637 , Temperature = 20.5423
Bag = 8 , Depth = 1816 , Pressure = 2.57448 , Temperature = 21.1285
Bag = 9 , Depth = 1813 , Pressure = 2.56949 , Temperature = 24.3527
Bag = 10 , Depth = 1817 , Pressure = 2.5754 , Temperature = 20.64
Bag = 11 , Depth = 1811 , Pressure = 2.56714 , Temperature = 20.5423
Bag = 12 , Depth = 1812 , Pressure = 2.56909 , Temperature = 20.3468
Bag = 13 , Depth = 1817 , Pressure = 2.5753 , Temperature = 20.64
Bag = 14 , Depth = 1797 , Pressure = 2.54747 , Temperature = 20.3468
Bag = 15 , Depth = 1811 , Pressure = 2.56716 , Temperature = 20.4446
Bag = 16 , Depth = 1816 , Pressure = 2.57414 , Temperature = 20.5423
Bag = 17 , Depth = 1815 , Pressure = 2.57336 , Temperature = 20.1514
Bag = 18 , Depth = 1800 , Pressure = 2.55219 , Temperature = 21.0308
Bag = 19 , Depth = 1799 , Pressure = 2.54982 , Temperature = 21.0308
Bag = 20 , Depth = 1822 , Pressure = 2.58248 , Temperature = 21.4216
Bag = 21 , Depth = 1825 , Pressure = 2.58719 , Temperature = 20.9331
Bag = 22 , Depth = 1816 , Pressure = 2.57473 , Temperature = 20.4446
Bag = 23 , Depth = 1805 , Pressure = 2.55793 , Temperature = 20.64
Bag = 24 , Depth = 1834 , Pressure = 2.59987 , Temperature = 21.9101
Bag = 25 , Depth = 1798 , Pressure = 2.54839 , Temperature = 20.5423
Bag = 26 , Depth = 1918 , Pressure = 2.71912 , Temperature = 20.9331
Bag = 27 , Depth = 1811 , Pressure = 2.56708 , Temperature = 21.3239
Bag = 28 , Depth = 1806 , Pressure = 2.56044 , Temperature = 21.3239
Bag = 29 , Depth = 1805 , Pressure = 2.55898 , Temperature = 20.7377
Bag = 30 , Depth = 1797 , Pressure = 2.54767 , Temperature = 20.7377
Bag = 31 , Depth = 1815 , Pressure = 2.57227 , Temperature = 21.0308
Bag = 32 , Depth = 1814 , Pressure = 2.57147 , Temperature = 21.2262
Bag = 33 , Depth = 1803 , Pressure = 2.55549 , Temperature = 23.8642
Bag = 34 , Depth = 1809 , Pressure = 2.56369 , Temperature = 20.9331
Bag = 35 , Depth = 1797 , Pressure = 2.54667 , Temperature = 19.6629
Bag = 36 , Depth = 1822 , Pressure = 2.58331 , Temperature = 19.8583
Bag = 37 , Depth = 1825 , Pressure = 2.58722 , Temperature = 20.7377
Bag = 38 , Depth = 1822 , Pressure = 2.58219 , Temperature = 21.2262
Bag = 39 , Depth = 1824 , Pressure = 2.5861 , Temperature = 20.8354
Bag = 40 , Depth = 1830 , Pressure = 2.59361 , Temperature = 20.4446
Bag = 41 , Depth = 1832 , Pressure = 2.59701 , Temperature = 20.4446
Bag = 42 , Depth = 1804 , Pressure = 2.55781 , Temperature = 20.2491
Bag = 43 , Depth = 1807 , Pressure = 2.56092 , Temperature = 20.8354
Bag = 44 , Depth = 1816 , Pressure = 2.57433 , Temperature = 19.956
Bag = 45 , Depth = 1798 , Pressure = 2.54822 , Temperature = 19.8583
Bag = 46 , Depth = 1798 , Pressure = 2.54807 , Temperature = 20.2491
Bag = 47 , Depth = 1815 , Pressure = 2.57237 , Temperature = 20.2491
Bag = 48 , Depth = 1815 , Pressure = 2.57336 , Temperature = 20.3468
Bag = 49 , Depth = 1803 , Pressure = 2.5564 , Temperature = 19.0376
Bag = 50 , Depth = 1812 , Pressure = 2.56868 , Temperature = 18.979
0417185138
Bag = 1 , Depth = 1798 , Pressure = 2.54858 , Temperature = 18.4905
Bag = 2 , Depth = 1806 , Pressure = 2.55983 , Temperature = 18.7836
Bag = 3 , Depth = 1819 , Pressure = 2.57788 , Temperature = 20.9331
Bag = 4 , Depth = 1808 , Pressure = 2.56334 , Temperature = 21.0308
Bag = 5 , Depth = 1816 , Pressure = 2.57427 , Temperature = 20.4446
Bag = 6 , Depth = 1812 , Pressure = 2.56867 , Temperature = 20.9331
Bag = 7 , Depth = 1797 , Pressure = 2.54751 , Temperature = 20.5423
Bag = 8 , Depth = 1812 , Pressure = 2.56882 , Temperature = 21.1285
Bag = 9 , Depth = 1818 , Pressure = 2.57671 , Temperature = 24.3527
Bag = 10 , Depth = 1813 , Pressure = 2.57013 , Temperature = 20.64
Bag = 11 , Depth = 1811 , Pressure = 2.56659 , Temperature = 20.5423
Bag = 12 , Depth = 1816 , Pressure = 2.57458 , Temperature = 20.3468
Bag = 13 , Depth = 1818 , Pressure = 2.57679 , Temperature = 20.7377
Bag = 14 , Depth = 1799 , Pressure = 2.55062 , Temperature = 20.3468
Bag = 15 , Depth = 1811 , Pressure = 2.56687 , Temperature = 20.4446
Bag = 16 , Depth = 1816 , Pressure = 2.5742 , Temperature = 20.5423
Bag = 17 , Depth = 1816 , Pressure = 2.57473 , Temperature = 20.1514
Bag = 18 , Depth = 1797 , Pressure = 2.54744 , Temperature = 21.0308
Bag = 19 , Depth = 1801 , Pressure = 2.5528 , Temperature = 21.0308
Bag = 20 , Depth = 1822 , Pressure = 2.5823 , Temperature = 21.5193
Bag = 21 , Depth = 1821 , Pressure = 2.58135 , Temperature = 20.9331
Bag = 22 , Depth = 1817 , Pressure = 2.57582 , Temperature = 20.4446
Bag = 23 , Depth = 1804 , Pressure = 2.55751 , Temperature = 20.64
Bag = 24 , Depth = 1836 , Pressure = 2.60227 , Temperature = 21.8124
Bag = 25 , Depth = 1797 , Pressure = 2.54765 , Temperature = 20.5423
Bag = 26 , Depth = 1914 , Pressure = 2.71332 , Temperature = 20.9331
Bag = 27 , Depth = 1812 , Pressure = 2.56874 , Temperature = 21.3239
Bag = 28 , Depth = 1810 , Pressure = 2.56598 , Temperature = 21.3239
Bag = 29 , Depth = 1807 , Pressure = 2.56195 , Temperature = 20.8354
Bag = 30 , Depth = 1800 , Pressure = 2.55125 , Temperature = 20.7377
Bag = 31 , Depth = 1812 , Pressure = 2.56889 , Temperature = 21.0308
Bag = 32 , Depth = 1820 , Pressure = 2.58028 , Temperature = 21.2262
Bag = 33 , Depth = 1803 , Pressure = 2.55528 , Temperature = 23.8642
Bag = 34 , Depth = 1811 , Pressure = 2.56706 , Temperature = 20.9331
Bag = 35 , Depth = 1799 , Pressure = 2.55011 , Temperature = 19.6629
Bag = 36 , Depth = 1818 , Pressure = 2.57748 , Temperature = 19.8583
Bag = 37 , Depth = 1823 , Pressure = 2.58389 , Temperature = 20.7377
Bag = 38 , Depth = 1822 , Pressure = 2.58333 , Temperature = 21.2262
Bag = 39 , Depth = 1824 , Pressure = 2.58511 , Temperature = 20.8354
Bag = 40 , Depth = 1827 , Pressure = 2.59047 , Temperature = 20.5423
Bag = 41 , Depth = 1829 , Pressure = 2.5919 , Temperature = 20.4446
Bag = 42 , Depth = 1807 , Pressure = 2.56073 , Temperature = 20.2491
Bag = 43 , Depth = 1808 , Pressure = 2.56241 , Temperature = 20.8354
Bag = 44 , Depth = 1816 , Pressure = 2.57414 , Temperature = 19.956
Bag = 45 , Depth = 1798 , Pressure = 2.5485 , Temperature = 19.8583
Bag = 46 , Depth = 1802 , Pressure = 2.55402 , Temperature = 20.2491
Bag = 47 , Depth = 1815 , Pressure = 2.57259 , Temperature = 20.2491
Bag = 48 , Depth = 1815 , Pressure = 2.5721 , Temperature = 20.3468
Bag = 49 , Depth = 1803 , Pressure = 2.55621 , Temperature = 19.0767
Bag = 50 , Depth = 1814 , Pressure = 2.57069 , Temperature = 18.979
0417185145
Bag = 1 , Depth = 1803 , Pressure = 2.5561 , Temperature = 18.4905
Bag = 2 , Depth = 1806 , Pressure = 2.55989 , Temperature = 18.7836
Bag = 3 , Depth = 1824 , Pressure = 2.58503 , Temperature = 20.9331
Bag = 4 , Depth = 1809 , Pressure = 2.56359 , Temperature = 21.0308
Bag = 5 , Depth = 1816 , Pressure = 2.57387 , Temperature = 20.4446
Bag = 6 , Depth = 1812 , Pressure = 2.56849 , Temperature = 20.9331
Bag = 7 , Depth = 1796 , Pressure = 2.54557 , Temperature = 20.5423
Bag = 8 , Depth = 1814 , Pressure = 2.57076 , Temperature = 21.1285
Bag = 9 , Depth = 1817 , Pressure = 2.57622 , Temperature = 24.3527
Bag = 10 , Depth = 1816 , Pressure = 2.57374 , Temperature = 20.64
Bag = 11 , Depth = 1810 , Pressure = 2.56619 , Temperature = 20.5423
Bag = 12 , Depth = 1815 , Pressure = 2.57298 , Temperature = 20.3468
Bag = 13 , Depth = 1812 , Pressure = 2.56844 , Temperature = 20.6693
Bag = 14 , Depth = 1798 , Pressure = 2.54879 , Temperature = 20.2491
Bag = 15 , Depth = 1813 , Pressure = 2.57036 , Temperature = 20.4446
Bag = 16 , Depth = 1816 , Pressure = 2.57393 , Temperature = 20.64
Bag = 17 , Depth = 1816 , Pressure = 2.57397 , Temperature = 20.1514
Bag = 18 , Depth = 1799 , Pressure = 2.55001 , Temperature = 21.0308
Bag = 19 , Depth = 1803 , Pressure = 2.55617 , Temperature = 21.0308
Bag = 20 , Depth = 1822 , Pressure = 2.58282 , Temperature = 21.4216
Bag = 21 , Depth = 1824 , Pressure = 2.58587 , Temperature = 20.9331
Bag = 22 , Depth = 1816 , Pressure = 2.57433 , Temperature = 20.4446
Bag = 23 , Depth = 1805 , Pressure = 2.55798 , Temperature = 20.64
Bag = 24 , Depth = 1838 , Pressure = 2.60576 , Temperature = 21.8124
Bag = 25 , Depth = 1798 , Pressure = 2.54913 , Temperature = 20.5423
Bag = 26 , Depth = 1917 , Pressure = 2.71775 , Temperature = 20.9331
Bag = 27 , Depth = 1812 , Pressure = 2.56828 , Temperature = 21.3239
Bag = 28 , Depth = 1811 , Pressure = 2.56733 , Temperature = 21.3239
Bag = 29 , Depth = 1803 , Pressure = 2.55617 , Temperature = 20.8354
Bag = 30 , Depth = 1800 , Pressure = 2.55079 , Temperature = 20.7377
Bag = 31 , Depth = 1814 , Pressure = 2.57118 , Temperature = 21.0308
Bag = 32 , Depth = 1819 , Pressure = 2.57856 , Temperature = 21.2262
Bag = 33 , Depth = 1800 , Pressure = 2.55205 , Temperature = 23.8642
Bag = 34 , Depth = 1812 , Pressure = 2.56912 , Temperature = 20.9331
Bag = 35 , Depth = 1799 , Pressure = 2.55045 , Temperature = 19.6629
Bag = 36 , Depth = 1823 , Pressure = 2.58349 , Temperature = 19.8583
Bag = 37 , Depth = 1826 , Pressure = 2.58785 , Temperature = 20.7377
Bag = 38 , Depth = 1823 , Pressure = 2.58391 , Temperature = 21.1529
Bag = 39 , Depth = 1821 , Pressure = 2.58074 , Temperature = 20.8354
Bag = 40 , Depth = 1829 , Pressure = 2.59293 , Temperature = 20.4446
Bag = 41 , Depth = 1831 , Pressure = 2.59512 , Temperature = 20.4446
Bag = 42 , Depth = 1806 , Pressure = 2.56033 , Temperature = 20.2491
Bag = 43 , Depth = 1806 , Pressure = 2.56041 , Temperature = 20.8354
Bag = 44 , Depth = 1818 , Pressure = 2.57631 , Temperature = 19.956
Bag = 45 , Depth = 1798 , Pressure = 2.54879 , Temperature = 19.8583
Bag = 46 , Depth = 1797 , Pressure = 2.54744 , Temperature = 20.2491
Bag = 47 , Depth = 1812 , Pressure = 2.56819 , Temperature = 20.2491
Bag = 48 , Depth = 1815 , Pressure = 2.5729 , Temperature = 20.3468
Bag = 49 , Depth = 1802 , Pressure = 2.55482 , Temperature = 18.979
Bag = 50 , Depth = 1815 , Pressure = 2.5725 , Temperature = 18.979
0417185152
Bag = 1 , Depth = 1807 , Pressure = 2.56109 , Temperature = 18.4905
Bag = 2 , Depth = 1805 , Pressure = 2.55852 , Temperature = 18.7836
Bag = 3 , Depth = 1829 , Pressure = 2.59264 , Temperature = 20.9331
Bag = 4 , Depth = 1809 , Pressure = 2.56474 , Temperature = 21.0308
Bag = 5 , Depth = 1819 , Pressure = 2.57776 , Temperature = 20.4446
Bag = 6 , Depth = 1808 , Pressure = 2.56317 , Temperature = 20.9331
Bag = 7 , Depth = 1797 , Pressure = 2.54734 , Temperature = 20.5471
Bag = 8 , Depth = 1816 , Pressure = 2.57425 , Temperature = 21.1285
Bag = 9 , Depth = 1813 , Pressure = 2.56954 , Temperature = 24.3527
Bag = 10 , Depth = 1818 , Pressure = 2.5774 , Temperature = 20.64
Bag = 11 , Depth = 1811 , Pressure = 2.56777 , Temperature = 20.5423
Bag = 12 , Depth = 1817 , Pressure = 2.57534 , Temperature = 20.3468
Bag = 13 , Depth = 1817 , Pressure = 2.57525 , Temperature = 20.7377
Bag = 14 , Depth = 1798 , Pressure = 2.54931 , Temperature = 20.3273
Bag = 15 , Depth = 1813 , Pressure = 2.57031 , Temperature = 20.3468
Bag = 16 , Depth = 1815 , Pressure = 2.57256 , Temperature = 20.5423
Bag = 17 , Depth = 1816 , Pressure = 2.57435 , Temperature = 20.1514
Bag = 18 , Depth = 1798 , Pressure = 2.54887 , Temperature = 20.938
Bag = 19 , Depth = 1803 , Pressure = 2.55554 , Temperature = 21.0308
Bag = 20 , Depth = 1818 , Pressure = 2.57733 , Temperature = 21.4216
Bag = 21 , Depth = 1826 , Pressure = 2.58867 , Temperature = 20.9331
Bag = 22 , Depth = 1814 , Pressure = 2.57164 , Temperature = 20.4446
Bag = 23 , Depth = 1803 , Pressure = 2.55615 , Temperature = 20.64
Bag = 24 , Depth = 1835 , Pressure = 2.60096 , Temperature = 21.8124
Bag = 25 , Depth = 1798 , Pressure = 2.54828 , Temperature = 20.5423
Bag = 26 , Depth = 1918 , Pressure = 2.71828 , Temperature = 20.9331
Bag = 27 , Depth = 1812 , Pressure = 2.56806 , Temperature = 21.3239
Bag = 28 , Depth = 1810 , Pressure = 2.56622 , Temperature = 21.3239
Bag = 29 , Depth = 1803 , Pressure = 2.55537 , Temperature = 20.8354
Bag = 30 , Depth = 1799 , Pressure = 2.55005 , Temperature = 20.7377
Bag = 31 , Depth = 1815 , Pressure = 2.5721 , Temperature = 21.1285
Bag = 32 , Depth = 1815 , Pressure = 2.57265 , Temperature = 21.2262
