0417195041
Bag = 34 , Depth = 1842.16 , Temperature = 20.7377
Bag = 35 , Depth = 1861.15 , Temperature = 19.5652
Bag = 36 , Depth = 1858.38 , Temperature = 19.5652
Bag = 37 , Depth = 1831.96 , Temperature = 20.64
Bag = 38 , Depth = 1856.05 , Temperature = 21.0308
Bag = 39 , Depth = 1851.32 , Temperature = 20.5423
Bag = 40 , Depth = 1829.73 , Temperature = 20.1514
Bag = 41 , Depth = 1836.53 , Temperature = 20.3468
Bag = 42 , Depth = 1838.62 , Temperature = 20.1514
Bag = 43 , Depth = 1837.26 , Temperature = 20.64
Bag = 44 , Depth = 1852.43 , Temperature = 19.7606
Bag = 45 , Depth = 1831.4 , Temperature = 19.7606
Bag = 46 , Depth = 1834.69 , Temperature = 20.1514
Bag = 47 , Depth = 1850.56 , Temperature = 20.0537
Bag = 48 , Depth = 1848.28 , Temperature = 20.0537
Bag = 49 , Depth = 1843.05 , Temperature = 18.979
Bag = 50 , Depth = 1856.02 , Temperature = 18.7836
0417200757
Bag = 1 , Depth = 1838.32 , Temperature = 18.3928
Bag = 2 , Depth = 1839.47 , Temperature = 18.5882
Bag = 3 , Depth = 1865.52 , Temperature = 20.8354
Bag = 4 , Depth = 1842.99 , Temperature = 20.9331
Bag = 5 , Depth = 1854.92 , Temperature = 20.4446
Bag = 6 , Depth = 1844.06 , Temperature = 20.8354
Bag = 7 , Depth = 1856.05 , Temperature = 20.3468
Bag = 8 , Depth = 1847.7 , Temperature = 20.9331
Bag = 9 , Depth = 1849.98 , Temperature = 24.3527
Bag = 10 , Depth = 1854.77 , Temperature = 20.64
Bag = 11 , Depth = 1844.88 , Temperature = 20.3468
Bag = 12 , Depth = 1848.74 , Temperature = 20.0537
Bag = 13 , Depth = 1851.34 , Temperature = 20.7377
Bag = 14 , Depth = 1831.36 , Temperature = 20.2491
Bag = 15 , Depth = 1848.69 , Temperature = 20.1514
Bag = 16 , Depth = 1846.88 , Temperature = 20.2491
Bag = 17 , Depth = 1848.59 , Temperature = 20.3468
Bag = 18 , Depth = 1836.1 , Temperature = 21.1285
Bag = 19 , Depth = 1836.92 , Temperature = 20.9331
Bag = 20 , Depth = 1856.1 , Temperature = 21.2262
Bag = 21 , Depth = 1861.76 , Temperature = 21.2262
Bag = 22 , Depth = 1846.96 , Temperature = 20.3468
Bag = 23 , Depth = 1843.83 , Temperature = 20.64
Bag = 24 , Depth = 1847.31 , Temperature = 21.7147
Bag = 25 , Depth = 1838.23 , Temperature = 20.4446
Bag = 26 , Depth = 1916.43 , Temperature = 20.7377
Bag = 27 , Depth = 1843.76 , Temperature = 21.1285
Bag = 28 , Depth = 1841.32 , Temperature = 21.0308
Bag = 29 , Depth = 1843.5 , Temperature = 20.7377
Bag = 30 , Depth = 1862.29 , Temperature = 20.5423
Bag = 31 , Depth = 1849.51 , Temperature = 20.9331
Bag = 32 , Depth = 1855.38 , Temperature = 21.0308
Bag = 33 , Depth = 1836.49 , Temperature = 23.8642
Bag = 34 , Depth = 1845.87 , Temperature = 20.7377
Bag = 35 , Depth = 1862.24 , Temperature = 19.4675
Bag = 36 , Depth = 1858.74 , Temperature = 19.5652
Bag = 37 , Depth = 1834.27 , Temperature = 20.64
Bag = 38 , Depth = 1855.48 , Temperature = 21.0308
Bag = 39 , Depth = 1852.08 , Temperature = 20.5423
Bag = 40 , Depth = 1834.54 , Temperature = 20.1563
Bag = 41 , Depth = 1836.13 , Temperature = 20.3468
Bag = 42 , Depth = 1839.13 , Temperature = 20.1514
Bag = 43 , Depth = 1838.36 , Temperature = 20.64
Bag = 44 , Depth = 1852.66 , Temperature = 19.7606
Bag = 45 , Depth = 1831.57 , Temperature = 19.7606
Bag = 46 , Depth = 1835.01 , Temperature = 20.0537
Bag = 47 , Depth = 1850.6 , Temperature = 20.0537
Bag = 48 , Depth = 1849.21 , Temperature = 20.1514
Bag = 49 , Depth = 1838.78 , Temperature = 18.979
Bag = 50 , Depth = 1853.36 , Temperature = 18.7836
0417200804
Bag = 1 , Depth = 1837.57 , Temperature = 18.3928
Bag = 2 , Depth = 1837.69 , Temperature = 18.5882
Bag = 3 , Depth = 1862.7 , Temperature = 20.8354
Bag = 4 , Depth = 1841.39 , Temperature = 20.9331
Bag = 5 , Depth = 1852.44 , Temperature = 20.4446
Bag = 6 , Depth = 1844.42 , Temperature = 20.8354
Bag = 7 , Depth = 1855.97 , Temperature = 20.4446
Bag = 8 , Depth = 1847.34 , Temperature = 20.9331
Bag = 9 , Depth = 1850.93 , Temperature = 24.3527
Bag = 10 , Depth = 1853.76 , Temperature = 20.64
Bag = 11 , Depth = 1844.89 , Temperature = 20.3468
Bag = 12 , Depth = 1850 , Temperature = 20.0537
Bag = 13 , Depth = 1848.95 , Temperature = 20.7377
Bag = 14 , Depth = 1826.46 , Temperature = 20.2491
Bag = 15 , Depth = 1847.56 , Temperature = 20.2491
Bag = 16 , Depth = 1847.7 , Temperature = 20.2491
Bag = 17 , Depth = 1854 , Temperature = 20.3468
Bag = 18 , Depth = 1833.68 , Temperature = 21.1285
Bag = 19 , Depth = 1836.4 , Temperature = 20.9331
Bag = 20 , Depth = 1856.63 , Temperature = 21.2262
Bag = 21 , Depth = 1857.96 , Temperature = 21.2262
Bag = 22 , Depth = 1843.32 , Temperature = 20.3468
Bag = 23 , Depth = 1842.51 , Temperature = 20.64
Bag = 24 , Depth = 1845.58 , Temperature = 21.7147
Bag = 25 , Depth = 1839.64 , Temperature = 20.4446
Bag = 26 , Depth = 1912.82 , Temperature = 20.7377
Bag = 27 , Depth = 1848.86 , Temperature = 21.1285
Bag = 28 , Depth = 1844.74 , Temperature = 21.0308
Bag = 29 , Depth = 1842.37 , Temperature = 20.7377
Bag = 30 , Depth = 1860.97 , Temperature = 20.5423
Bag = 31 , Depth = 1849.3 , Temperature = 20.9331
Bag = 32 , Depth = 1851.78 , Temperature = 21.0308
Bag = 33 , Depth = 1839.61 , Temperature = 23.8642
Bag = 34 , Depth = 1841.88 , Temperature = 20.8354
Bag = 35 , Depth = 1861.96 , Temperature = 19.4675
Bag = 36 , Depth = 1857.53 , Temperature = 19.5652
Bag = 37 , Depth = 1833.73 , Temperature = 20.64
Bag = 38 , Depth = 1856.25 , Temperature = 21.0308
Bag = 39 , Depth = 1846.96 , Temperature = 20.5423
Bag = 40 , Depth = 1834.34 , Temperature = 20.1514
Bag = 41 , Depth = 1836.25 , Temperature = 20.3468
Bag = 42 , Depth = 1834.3 , Temperature = 20.1514
Bag = 43 , Depth = 1839.44 , Temperature = 20.64
Bag = 44 , Depth = 1852.91 , Temperature = 19.7606
Bag = 45 , Depth = 1827.81 , Temperature = 19.7606
Bag = 46 , Depth = 1835.29 , Temperature = 20.1514
Bag = 47 , Depth = 1849.95 , Temperature = 20.0537
Bag = 48 , Depth = 1847.39 , Temperature = 20.1514
Bag = 49 , Depth = 1840.02 , Temperature = 18.979
Bag = 50 , Depth = 1856.78 , Temperature = 18.7836
0417200810
Bag = 1 , Depth = 1835.97 , Temperature = 18.3928
Bag = 2 , Depth = 1839.67 , Temperature = 18.5882
Bag = 3 , Depth = 1863.63 , Temperature = 20.8354
Bag = 4 , Depth = 1842.31 , Temperature = 20.9331
Bag = 5 , Depth = 1853.5 , Temperature = 20.4446
Bag = 6 , Depth = 1843.81 , Temperature = 20.8354
Bag = 7 , Depth = 1855.85 , Temperature = 20.4446
Bag = 8 , Depth = 1847.46 , Temperature = 20.9331
Bag = 9 , Depth = 1849.32 , Temperature = 24.3527
Bag = 10 , Depth = 1853.92 , Temperature = 20.64
Bag = 11 , Depth = 1845.16 , Temperature = 20.3468
Bag = 12 , Depth = 1850.25 , Temperature = 20.0537
Bag = 13 , Depth = 1851.98 , Temperature = 20.7377
Bag = 14 , Depth = 1830.41 , Temperature = 20.2491
Bag = 15 , Depth = 1848.81 , Temperature = 20.2491
Bag = 16 , Depth = 1847.99 , Temperature = 20.3468
Bag = 17 , Depth = 1850.46 , Temperature = 20.3468
Bag = 18 , Depth = 1833.6 , Temperature = 21.0747
Bag = 19 , Depth = 1836.2 , Temperature = 20.9331
Bag = 20 , Depth = 1855.46 , Temperature = 21.3239
Bag = 21 , Depth = 1862.24 , Temperature = 21.1285
Bag = 22 , Depth = 1845.89 , Temperature = 20.3468
Bag = 23 , Depth = 1845 , Temperature = 20.64
Bag = 24 , Depth = 1847.51 , Temperature = 21.7147
Bag = 25 , Depth = 1838.55 , Temperature = 20.4446
Bag = 26 , Depth = 1916.23 , Temperature = 20.7377
Bag = 27 , Depth = 1846.84 , Temperature = 21.1285
Bag = 28 , Depth = 1845.31 , Temperature = 21.0454
Bag = 29 , Depth = 1840.85 , Temperature = 20.7377
Bag = 30 , Depth = 1859.95 , Temperature = 20.5423
Bag = 31 , Depth = 1849.91 , Temperature = 20.9331
Bag = 32 , Depth = 1856.18 , Temperature = 21.0308
Bag = 33 , Depth = 1839.78 , Temperature = 23.8642
Bag = 34 , Depth = 1845.59 , Temperature = 20.7377
Bag = 35 , Depth = 1861.55 , Temperature = 19.4675
Bag = 36 , Depth = 1859.18 , Temperature = 19.5652
Bag = 37 , Depth = 1831.54 , Temperature = 20.64
Bag = 38 , Depth = 1855.52 , Temperature = 21.0308
Bag = 39 , Depth = 1852.08 , Temperature = 20.5423
Bag = 40 , Depth = 1831.27 , Temperature = 20.1514
Bag = 41 , Depth = 1831.66 , Temperature = 20.3468
Bag = 42 , Depth = 1839.67 , Temperature = 20.1514
Bag = 43 , Depth = 1839.4 , Temperature = 20.64
Bag = 44 , Depth = 1849.4 , Temperature = 19.7606
Bag = 45 , Depth = 1832.74 , Temperature = 19.7606
Bag = 46 , Depth = 1834.32 , Temperature = 20.0537
Bag = 47 , Depth = 1851.28 , Temperature = 20.0537
Bag = 48 , Depth = 1848.2 , Temperature = 20.1514
Bag = 49 , Depth = 1843.42 , Temperature = 18.979
Bag = 50 , Depth = 1856.05 , Temperature = 18.7836
0417200817
Bag = 1 , Depth = 1837.89 , Temperature = 18.3928
Bag = 2 , Depth = 1839.63 , Temperature = 18.5882
Bag = 3 , Depth = 1863.71 , Temperature = 20.8354
Bag = 4 , Depth = 1842.1 , Temperature = 20.9331
Bag = 5 , Depth = 1854.11 , Temperature = 20.4446
Bag = 6 , Depth = 1844.02 , Temperature = 20.8354
Bag = 7 , Depth = 1857.06 , Temperature = 20.4446
Bag = 8 , Depth = 1845.04 , Temperature = 20.9331
Bag = 9 , Depth = 1851.18 , Temperature = 24.3527
Bag = 10 , Depth = 1853.56 , Temperature = 20.64
Bag = 11 , Depth = 1845.29 , Temperature = 20.3468
Bag = 12 , Depth = 1849.04 , Temperature = 20.0537
Bag = 13 , Depth = 1851.5 , Temperature = 20.7377
Bag = 14 , Depth = 1831.34 , Temperature = 20.2491
Bag = 15 , Depth = 1847.6 , Temperature = 20.2491
Bag = 16 , Depth = 1846.65 , Temperature = 20.3468
Bag = 17 , Depth = 1847 , Temperature = 20.3468
Bag = 18 , Depth = 1836.38 , Temperature = 21.1285
Bag = 19 , Depth = 1836.2 , Temperature = 21.0308
Bag = 20 , Depth = 1855.33 , Temperature = 21.3239
Bag = 21 , Depth = 1861.55 , Temperature = 21.1285
Bag = 22 , Depth = 1846.36 , Temperature = 20.3468
Bag = 23 , Depth = 1845.51 , Temperature = 20.64
Bag = 24 , Depth = 1847.88 , Temperature = 21.8124
Bag = 25 , Depth = 1841.04 , Temperature = 20.4446
Bag = 26 , Depth = 1913.6 , Temperature = 20.7377
Bag = 27 , Depth = 1848.82 , Temperature = 21.1285
Bag = 28 , Depth = 1844.78 , Temperature = 21.0601
Bag = 29 , Depth = 1840.76 , Temperature = 20.7377
Bag = 30 , Depth = 1860.62 , Temperature = 20.5423
Bag = 31 , Depth = 1847.93 , Temperature = 20.9331
Bag = 32 , Depth = 1856.59 , Temperature = 21.0308
Bag = 33 , Depth = 1839.04 , Temperature = 23.8642
Bag = 34 , Depth = 1843.65 , Temperature = 20.7377
Bag = 35 , Depth = 1860.66 , Temperature = 19.4675
Bag = 36 , Depth = 1859.39 , Temperature = 19.5652
Bag = 37 , Depth = 1833.57 , Temperature = 20.64
Bag = 38 , Depth = 1855.12 , Temperature = 21.0308
Bag = 39 , Depth = 1851 , Temperature = 20.5423
Bag = 40 , Depth = 1833.93 , Temperature = 20.2491
Bag = 41 , Depth = 1837.38 , Temperature = 20.3468
Bag = 42 , Depth = 1839.71 , Temperature = 20.1514
Bag = 43 , Depth = 1837.77 , Temperature = 20.7377
Bag = 44 , Depth = 1853.5 , Temperature = 19.7606
Bag = 45 , Depth = 1827.73 , Temperature = 19.7606
Bag = 46 , Depth = 1831.42 , Temperature = 20.1514
Bag = 47 , Depth = 1851.28 , Temperature = 20.0537
Bag = 48 , Depth = 1847.47 , Temperature = 20.1514
Bag = 49 , Depth = 1842.37 , Temperature = 18.979
Bag = 50 , Depth = 1851.01 , Temperature = 18.7836
0417200824
Bag = 1 , Depth = 1840.87 , Temperature = 18.3928
Bag = 2 , Depth = 1837.41 , Temperature = 18.5882
Bag = 3 , Depth = 1864.35 , Temperature = 20.8354
Bag = 4 , Depth = 1839.29 , Temperature = 20.9331
Bag = 5 , Depth = 1852.31 , Temperature = 20.4446
Bag = 6 , Depth = 1843.89 , Temperature = 20.8354
Bag = 7 , Depth = 1853.3 , Temperature = 20.4104
Bag = 8 , Depth = 1845.68 , Temperature = 20.9331
Bag = 9 , Depth = 1851.47 , Temperature = 24.3527
Bag = 10 , Depth = 1847.74 , Temperature = 20.64
Bag = 11 , Depth = 1845.27 , Temperature = 20.3468
Bag = 12 , Depth = 1848.63 , Temperature = 20.0537
Bag = 13 , Depth = 1845.89 , Temperature = 20.7377
Bag = 14 , Depth = 1831.7 , Temperature = 20.2491
Bag = 15 , Depth = 1847.23 , Temperature = 20.2491
Bag = 16 , Depth = 1849.04 , Temperature = 20.3468
Bag = 17 , Depth = 1853.46 , Temperature = 20.3468
Bag = 18 , Depth = 1834.93 , Temperature = 21.1285
Bag = 19 , Depth = 1837.25 , Temperature = 20.9331
Bag = 20 , Depth = 1855.46 , Temperature = 21.3239
Bag = 21 , Depth = 1860.58 , Temperature = 21.1285
Bag = 22 , Depth = 1844.92 , Temperature = 20.3468
Bag = 23 , Depth = 1844.67 , Temperature = 20.64
Bag = 24 , Depth = 1843.4 , Temperature = 21.7147
Bag = 25 , Depth = 1840.13 , Temperature = 20.3468
Bag = 26 , Depth = 1916.83 , Temperature = 20.7377
Bag = 27 , Depth = 1846.96 , Temperature = 21.1285
Bag = 28 , Depth = 1846.11 , Temperature = 21.1285
Bag = 29 , Depth = 1842.9 , Temperature = 20.7377
Bag = 30 , Depth = 1860.88 , Temperature = 20.5423
Bag = 31 , Depth = 1847.65 , Temperature = 20.9331
Bag = 32 , Depth = 1851.35 , Temperature = 21.0308
Bag = 33 , Depth = 1839.67 , Temperature = 23.8642
Bag = 34 , Depth = 1845.27 , Temperature = 20.7377
Bag = 35 , Depth = 1857.35 , Temperature = 19.4675
Bag = 36 , Depth = 1860.27 , Temperature = 19.5652
Bag = 37 , Depth = 1834.86 , Temperature = 20.64
Bag = 38 , Depth = 1854.07 , Temperature = 21.0308
Bag = 39 , Depth = 1852.64 , Temperature = 20.64
Bag = 40 , Depth = 1836.07 , Temperature = 20.2491
Bag = 41 , Depth = 1835.89 , Temperature = 20.3468
Bag = 42 , Depth = 1836.44 , Temperature = 20.1514
Bag = 43 , Depth = 1838.97 , Temperature = 20.64
Bag = 44 , Depth = 1851.98 , Temperature = 19.7606
Bag = 45 , Depth = 1833.3 , Temperature = 19.7606
Bag = 46 , Depth = 1834.93 , Temperature = 20.0537
Bag = 47 , Depth = 1851.89 , Temperature = 20.0537
Bag = 48 , Depth = 1845.33 , Temperature = 20.1514
Bag = 49 , Depth = 1843.56 , Temperature = 18.979
Bag = 50 , Depth = 1856.38 , Temperature = 18.7836
0417200831
Bag = 1 , Depth = 1839.74 , Temperature = 18.3928
Bag = 2 , Depth = 1838.42 , Temperature = 18.6859
Bag = 3 , Depth = 1865.2 , Temperature = 20.8354
Bag = 4 , Depth = 1842.33 , Temperature = 20.9331
Bag = 5 , Depth = 1852.72 , Temperature = 20.4446
Bag = 6 , Depth = 1840.74 , Temperature = 20.8354
Bag = 7 , Depth = 1857.5 , Temperature = 20.4446
Bag = 8 , Depth = 1842.82 , Temperature = 20.9331
Bag = 9 , Depth = 1854.57 , Temperature = 24.3527
Bag = 10 , Depth = 1855.54 , Temperature = 20.64
Bag = 11 , Depth = 1839.84 , Temperature = 20.3468
Bag = 12 , Depth = 1848.34 , Temperature = 20.1514
Bag = 13 , Depth = 1851.14 , Temperature = 20.7377
Bag = 14 , Depth = 1832.31 , Temperature = 20.2491
Bag = 15 , Depth = 1846.51 , Temperature = 20.2491
Bag = 16 , Depth = 1847.96 , Temperature = 20.3468
Bag = 17 , Depth = 1851.05 , Temperature = 20.3468
Bag = 18 , Depth = 1835.13 , Temperature = 21.1285
Bag = 19 , Depth = 1836.36 , Temperature = 20.9331
Bag = 20 , Depth = 1853.52 , Temperature = 21.3239
Bag = 21 , Depth = 1857.6 , Temperature = 21.1285
Bag = 22 , Depth = 1847.02 , Temperature = 20.3468
Bag = 23 , Depth = 1844.45 , Temperature = 20.64
Bag = 24 , Depth = 1848.65 , Temperature = 21.8124
Bag = 25 , Depth = 1842.01 , Temperature = 20.3762
Bag = 26 , Depth = 1916.63 , Temperature = 20.7377
Bag = 27 , Depth = 1848.34 , Temperature = 21.2262
Bag = 28 , Depth = 1844.9 , Temperature = 21.1285
Bag = 29 , Depth = 1843.18 , Temperature = 20.7377
Bag = 30 , Depth = 1857.26 , Temperature = 20.5423
Bag = 31 , Depth = 1846.4 , Temperature = 21.0308
Bag = 32 , Depth = 1856.18 , Temperature = 21.1285
Bag = 33 , Depth = 1836.68 , Temperature = 23.8642
Bag = 34 , Depth = 1844.46 , Temperature = 20.7377
Bag = 35 , Depth = 1856.71 , Temperature = 19.5652
Bag = 36 , Depth = 1859.35 , Temperature = 19.5652
Bag = 37 , Depth = 1831.3 , Temperature = 20.64
Bag = 38 , Depth = 1854.23 , Temperature = 21.0308
Bag = 39 , Depth = 1850.38 , Temperature = 20.5423
Bag = 40 , Depth = 1834.86 , Temperature = 20.2491
Bag = 41 , Depth = 1836.65 , Temperature = 20.3468
Bag = 42 , Depth = 1840.03 , Temperature = 20.1514
Bag = 43 , Depth = 1839.94 , Temperature = 20.64
Bag = 44 , Depth = 1853.54 , Temperature = 19.7606
Bag = 45 , Depth = 1832.61 , Temperature = 19.7606
Bag = 46 , Depth = 1834.32 , Temperature = 20.0537
Bag = 47 , Depth = 1851.32 , Temperature = 20.0537
Bag = 48 , Depth = 1848.36 , Temperature = 20.0537
Bag = 49 , Depth = 1843.76 , Temperature = 18.979
Bag = 50 , Depth = 1855.68 , Temperature = 18.7836
0417200838
Bag = 1 , Depth = 1840.46 , Temperature = 18.3928
Bag = 2 , Depth = 1835.23 , Temperature = 18.6859
Bag = 3 , Depth = 1861.61 , Temperature = 20.8354
Bag = 4 , Depth = 1841.62 , Temperature = 20.9331
Bag = 5 , Depth = 1853.38 , Temperature = 20.4446
Bag = 6 , Depth = 1840.78 , Temperature = 20.8012
Bag = 7 , Depth = 1854.72 , Temperature = 20.3468
Bag = 8 , Depth = 1848.43 , Temperature = 20.9331
Bag = 9 , Depth = 1855.67 , Temperature = 24.3527
Bag = 10 , Depth = 1853.11 , Temperature = 20.64
Bag = 11 , Depth = 1841.83 , Temperature = 20.3468
Bag = 12 , Depth = 1848.93 , Temperature = 20.0537
Bag = 13 , Depth = 1851.54 , Temperature = 20.7377
Bag = 14 , Depth = 1832.75 , Temperature = 20.2491
Bag = 15 , Depth = 1848.2 , Temperature = 20.2491
Bag = 16 , Depth = 1846.28 , Temperature = 20.3468
Bag = 17 , Depth = 1848.65 , Temperature = 20.3468
Bag = 18 , Depth = 1836.18 , Temperature = 21.0845
Bag = 19 , Depth = 1835.71 , Temperature = 20.9331
Bag = 20 , Depth = 1856.1 , Temperature = 21.3239
Bag = 21 , Depth = 1862.89 , Temperature = 21.1724
Bag = 22 , Depth = 1847.25 , Temperature = 20.3468
Bag = 23 , Depth = 1842.55 , Temperature = 20.5423
Bag = 24 , Depth = 1847.84 , Temperature = 21.7147
Bag = 25 , Depth = 1840.97 , Temperature = 20.3468
Bag = 26 , Depth = 1917.68 , Temperature = 20.7377
Bag = 27 , Depth = 1845.39 , Temperature = 21.1431
Bag = 28 , Depth = 1846.07 , Temperature = 21.1285
Bag = 29 , Depth = 1843.79 , Temperature = 20.7377
Bag = 30 , Depth = 1860.05 , Temperature = 20.5423
Bag = 31 , Depth = 1845.55 , Temperature = 21.0308
Bag = 32 , Depth = 1858.73 , Temperature = 21.1285
Bag = 33 , Depth = 1836.5 , Temperature = 23.8642
Bag = 34 , Depth = 1846.96 , Temperature = 20.7377
Bag = 35 , Depth = 1860.75 , Temperature = 19.5652
Bag = 36 , Depth = 1858.94 , Temperature = 19.5652
Bag = 37 , Depth = 1834 , Temperature = 20.64
Bag = 38 , Depth = 1854.19 , Temperature = 21.0308
Bag = 39 , Depth = 1848.16 , Temperature = 20.5423
Bag = 40 , Depth = 1833.93 , Temperature = 20.1514
Bag = 41 , Depth = 1835.36 , Temperature = 20.3468
Bag = 42 , Depth = 1839.91 , Temperature = 20.1514
Bag = 43 , Depth = 1835.8 , Temperature = 20.64
Bag = 44 , Depth = 1851.24 , Temperature = 19.7606
Bag = 45 , Depth = 1831.57 , Temperature = 19.7606
Bag = 46 , Depth = 1834.85 , Temperature = 20.0537
Bag = 47 , Depth = 1851.73 , Temperature = 20.0537
Bag = 48 , Depth = 1848.44 , Temperature = 20.0537
Bag = 49 , Depth = 1839.3 , Temperature = 18.979
Bag = 50 , Depth = 1850.83 , Temperature = 18.7836
0417200844
Bag = 1 , Depth = 1839.13 , Temperature = 18.3928
Bag = 2 , Depth = 1838.09 , Temperature = 18.6859
Bag = 3 , Depth = 1863.34 , Temperature = 20.8354
Bag = 4 , Depth = 1842.23 , Temperature = 20.9331
Bag = 5 , Depth = 1854.55 , Temperature = 20.4446
Bag = 6 , Depth = 1844.3 , Temperature = 20.8354
Bag = 7 , Depth = 1855.64 , Temperature = 20.3468
Bag = 8 , Depth = 1847.34 , Temperature = 20.9331
Bag = 9 , Depth = 1854.59 , Temperature = 24.3527
Bag = 10 , Depth = 1854.77 , Temperature = 20.64
Bag = 11 , Depth = 1843.87 , Temperature = 20.3468
Bag = 12 , Depth = 1850.11 , Temperature = 20.1514
Bag = 13 , Depth = 1848.31 , Temperature = 20.7377
Bag = 14 , Depth = 1829.13 , Temperature = 20.2491
Bag = 15 , Depth = 1847.35 , Temperature = 20.2491
Bag = 16 , Depth = 1848.7 , Temperature = 20.3468
Bag = 17 , Depth = 1852.62 , Temperature = 20.3468
Bag = 18 , Depth = 1835.98 , Temperature = 21.1285
Bag = 19 , Depth = 1833.69 , Temperature = 20.9331
Bag = 20 , Depth = 1851.5 , Temperature = 21.3239
Bag = 21 , Depth = 1861.96 , Temperature = 21.2262
Bag = 22 , Depth = 1843.67 , Temperature = 20.3468
Bag = 23 , Depth = 1842.63 , Temperature = 20.5423
Bag = 24 , Depth = 1846.42 , Temperature = 21.7147
Bag = 25 , Depth = 1838.39 , Temperature = 20.4446
Bag = 26 , Depth = 1917.71 , Temperature = 20.7377
Bag = 27 , Depth = 1844.22 , Temperature = 21.192
Bag = 28 , Depth = 1842.88 , Temperature = 21.1285
Bag = 29 , Depth = 1843.71 , Temperature = 20.7377
Bag = 30 , Depth = 1859.36 , Temperature = 20.5423
Bag = 31 , Depth = 1846.48 , Temperature = 21.0308
Bag = 32 , Depth = 1854.27 , Temperature = 21.1285
Bag = 33 , Depth = 1836.36 , Temperature = 23.8642
Bag = 34 , Depth = 1845.67 , Temperature = 20.7377
Bag = 35 , Depth = 1861.43 , Temperature = 19.5652
Bag = 36 , Depth = 1859.59 , Temperature = 19.5652
Bag = 37 , Depth = 1834.73 , Temperature = 20.64
Bag = 38 , Depth = 1851.2 , Temperature = 21.0308
Bag = 39 , Depth = 1851.43 , Temperature = 20.5423
Bag = 40 , Depth = 1830.82 , Temperature = 20.2491
Bag = 41 , Depth = 1836.01 , Temperature = 20.3468
Bag = 42 , Depth = 1837.96 , Temperature = 20.1514
Bag = 43 , Depth = 1837.68 , Temperature = 20.64
Bag = 44 , Depth = 1846.98 , Temperature = 19.7606
Bag = 45 , Depth = 1833.38 , Temperature = 19.7606
Bag = 46 , Depth = 1831.98 , Temperature = 20.0537
Bag = 47 , Depth = 1852.41 , Temperature = 20.0537
Bag = 48 , Depth = 1846.75 , Temperature = 20.0537
Bag = 49 , Depth = 1841.47 , Temperature = 18.979
Bag = 50 , Depth = 1856.44 , Temperature = 18.7836
0417200851
Bag = 1 , Depth = 1838.67 , Temperature = 18.3928
Bag = 2 , Depth = 1838.29 , Temperature = 18.6859
Bag = 3 , Depth = 1863.34 , Temperature = 20.8354
